device_id,maintenance_date,maintenance_type,failure_date,failure_reason,time_period,traffic_volume,days_in_service,time_since_last_maintenance,average_usage,failure_count,maintenance_required
device_14,2024-02-15 11:18:40.429886,Hardware,2024-08-07 11:18:40.430144,Hardware Failure,2024-08-03 11:18:40.430503,8239,3,344,2746.3333333333335,9,1
device_14,2024-02-15 11:18:40.429886,Hardware,2024-08-07 11:18:40.430144,Hardware Failure,2024-06-08 11:18:40.430513,7732,56,344,138.07142857142858,9,1
device_14,2024-02-15 11:18:40.429886,Hardware,2024-08-07 11:18:40.430144,Hardware Failure,2024-03-16 11:18:40.430548,4233,53,344,79.86792452830188,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-05-13 11:18:40.430197,Power Surge,2024-08-03 11:18:40.430503,8239,3,344,2746.3333333333335,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-05-13 11:18:40.430197,Power Surge,2024-06-08 11:18:40.430513,7732,56,344,138.07142857142858,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-05-13 11:18:40.430197,Power Surge,2024-03-16 11:18:40.430548,4233,53,344,79.86792452830188,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-06-04 11:18:40.430219,Network Issues,2024-08-03 11:18:40.430503,8239,3,344,2746.3333333333335,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-06-04 11:18:40.430219,Network Issues,2024-06-08 11:18:40.430513,7732,56,344,138.07142857142858,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-06-04 11:18:40.430219,Network Issues,2024-03-16 11:18:40.430548,4233,53,344,79.86792452830188,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-09-14 11:18:40.430236,Hardware Failure,2024-08-03 11:18:40.430503,8239,3,344,2746.3333333333335,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-09-14 11:18:40.430236,Hardware Failure,2024-06-08 11:18:40.430513,7732,56,344,138.07142857142858,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-09-14 11:18:40.430236,Hardware Failure,2024-03-16 11:18:40.430548,4233,53,344,79.86792452830188,9,0
device_14,2024-02-15 11:18:40.429886,Hardware,2024-05-27 11:18:40.430251,Hardware Failure,2024-08-03 11:18:40.430503,8239,3,344,2746.3333333333335,9,1
device_14,2024-02-15 11:18:40.429886,Hardware,2024-05-27 11:18:40.430251,Hardware Failure,2024-06-08 11:18:40.430513,7732,56,344,138.07142857142858,9,1
device_14,2024-02-15 11:18:40.429886,Hardware,2024-05-27 11:18:40.430251,Hardware Failure,2024-03-16 11:18:40.430548,4233,53,344,79.86792452830188,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-02-12 11:18:40.430096,Overheating,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-02-12 11:18:40.430096,Overheating,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-02-12 11:18:40.430096,Overheating,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-29 11:18:40.430107,Power Surge,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-29 11:18:40.430107,Power Surge,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-29 11:18:40.430107,Power Surge,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-28 11:18:40.430109,Power Surge,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-28 11:18:40.430109,Power Surge,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-28 11:18:40.430109,Power Surge,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-06-14 11:18:40.430137,Overheating,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-06-14 11:18:40.430137,Overheating,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-06-14 11:18:40.430137,Overheating,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-08-07 11:18:40.430144,Hardware Failure,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-08-07 11:18:40.430144,Hardware Failure,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-08-07 11:18:40.430144,Hardware Failure,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-13 11:18:40.430197,Power Surge,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-13 11:18:40.430197,Power Surge,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-13 11:18:40.430197,Power Surge,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-06-04 11:18:40.430219,Network Issues,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-06-04 11:18:40.430219,Network Issues,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-06-04 11:18:40.430219,Network Issues,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-09-14 11:18:40.430236,Hardware Failure,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-09-14 11:18:40.430236,Hardware Failure,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-09-14 11:18:40.430236,Hardware Failure,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-27 11:18:40.430251,Hardware Failure,2024-08-03 11:18:40.430503,8239,3,154,2746.3333333333335,9,0
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-27 11:18:40.430251,Hardware Failure,2024-06-08 11:18:40.430513,7732,56,154,138.07142857142858,9,1
device_14,2024-08-23 11:18:40.429922,Hardware,2024-05-27 11:18:40.430251,Hardware Failure,2024-03-16 11:18:40.430548,4233,53,154,79.86792452830188,9,0
device_16,2024-10-26 11:18:40.429847,Hardware,2024-12-07 11:18:40.430147,Overheating,2024-05-29 11:18:40.430423,6453,241,90,26.775933609958507,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-12-07 11:18:40.430147,Overheating,2024-08-01 11:18:40.430430,5957,84,90,70.91666666666667,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-12-07 11:18:40.430147,Overheating,2024-12-18 11:18:40.430491,4474,69,90,64.84057971014492,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-03-31 11:18:40.430185,Network Issues,2024-05-29 11:18:40.430423,6453,241,90,26.775933609958507,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-03-31 11:18:40.430185,Network Issues,2024-08-01 11:18:40.430430,5957,84,90,70.91666666666667,4,0
device_16,2024-10-26 11:18:40.429847,Hardware,2024-03-31 11:18:40.430185,Network Issues,2024-12-18 11:18:40.430491,4474,69,90,64.84057971014492,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-02-08 11:18:40.430211,Network Issues,2024-05-29 11:18:40.430423,6453,241,90,26.775933609958507,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-02-08 11:18:40.430211,Network Issues,2024-08-01 11:18:40.430430,5957,84,90,70.91666666666667,4,0
device_16,2024-10-26 11:18:40.429847,Hardware,2024-02-08 11:18:40.430211,Network Issues,2024-12-18 11:18:40.430491,4474,69,90,64.84057971014492,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-03-29 11:18:40.430248,Network Issues,2024-05-29 11:18:40.430423,6453,241,90,26.775933609958507,4,1
device_16,2024-10-26 11:18:40.429847,Hardware,2024-03-29 11:18:40.430248,Network Issues,2024-08-01 11:18:40.430430,5957,84,90,70.91666666666667,4,0
device_16,2024-10-26 11:18:40.429847,Hardware,2024-03-29 11:18:40.430248,Network Issues,2024-12-18 11:18:40.430491,4474,69,90,64.84057971014492,4,0
device_16,2024-02-05 11:18:40.429881,Hardware,2024-12-07 11:18:40.430147,Overheating,2024-05-29 11:18:40.430423,6453,241,354,26.775933609958507,4,0
device_16,2024-02-05 11:18:40.429881,Hardware,2024-12-07 11:18:40.430147,Overheating,2024-08-01 11:18:40.430430,5957,84,354,70.91666666666667,4,1
device_16,2024-02-05 11:18:40.429881,Hardware,2024-12-07 11:18:40.430147,Overheating,2024-12-18 11:18:40.430491,4474,69,354,64.84057971014492,4,0
device_16,2024-02-05 11:18:40.429881,Hardware,2024-03-31 11:18:40.430185,Network Issues,2024-05-29 11:18:40.430423,6453,241,354,26.775933609958507,4,1
device_16,2024-02-05 11:18:40.429881,Hardware,2024-03-31 11:18:40.430185,Network Issues,2024-08-01 11:18:40.430430,5957,84,354,70.91666666666667,4,1
device_16,2024-02-05 11:18:40.429881,Hardware,2024-03-31 11:18:40.430185,Network Issues,2024-12-18 11:18:40.430491,4474,69,354,64.84057971014492,4,1
device_16,2024-02-05 11:18:40.429881,Hardware,2024-02-08 11:18:40.430211,Network Issues,2024-05-29 11:18:40.430423,6453,241,354,26.775933609958507,4,1
device_16,2024-02-05 11:18:40.429881,Hardware,2024-02-08 11:18:40.430211,Network Issues,2024-08-01 11:18:40.430430,5957,84,354,70.91666666666667,4,0
device_16,2024-02-05 11:18:40.429881,Hardware,2024-02-08 11:18:40.430211,Network Issues,2024-12-18 11:18:40.430491,4474,69,354,64.84057971014492,4,0
device_16,2024-02-05 11:18:40.429881,Hardware,2024-03-29 11:18:40.430248,Network Issues,2024-05-29 11:18:40.430423,6453,241,354,26.775933609958507,4,1
device_16,2024-02-05 11:18:40.429881,Hardware,2024-03-29 11:18:40.430248,Network Issues,2024-08-01 11:18:40.430430,5957,84,354,70.91666666666667,4,1
device_16,2024-02-05 11:18:40.429881,Hardware,2024-03-29 11:18:40.430248,Network Issues,2024-12-18 11:18:40.430491,4474,69,354,64.84057971014492,4,0
device_16,2024-10-19 11:18:40.429894,Software,2024-12-07 11:18:40.430147,Overheating,2024-05-29 11:18:40.430423,6453,241,97,26.775933609958507,4,1
device_16,2024-10-19 11:18:40.429894,Software,2024-12-07 11:18:40.430147,Overheating,2024-08-01 11:18:40.430430,5957,84,97,70.91666666666667,4,1
device_16,2024-10-19 11:18:40.429894,Software,2024-12-07 11:18:40.430147,Overheating,2024-12-18 11:18:40.430491,4474,69,97,64.84057971014492,4,0
device_16,2024-10-19 11:18:40.429894,Software,2024-03-31 11:18:40.430185,Network Issues,2024-05-29 11:18:40.430423,6453,241,97,26.775933609958507,4,0
device_16,2024-10-19 11:18:40.429894,Software,2024-03-31 11:18:40.430185,Network Issues,2024-08-01 11:18:40.430430,5957,84,97,70.91666666666667,4,1
device_16,2024-10-19 11:18:40.429894,Software,2024-03-31 11:18:40.430185,Network Issues,2024-12-18 11:18:40.430491,4474,69,97,64.84057971014492,4,1
device_16,2024-10-19 11:18:40.429894,Software,2024-02-08 11:18:40.430211,Network Issues,2024-05-29 11:18:40.430423,6453,241,97,26.775933609958507,4,1
device_16,2024-10-19 11:18:40.429894,Software,2024-02-08 11:18:40.430211,Network Issues,2024-08-01 11:18:40.430430,5957,84,97,70.91666666666667,4,1
device_16,2024-10-19 11:18:40.429894,Software,2024-02-08 11:18:40.430211,Network Issues,2024-12-18 11:18:40.430491,4474,69,97,64.84057971014492,4,1
device_16,2024-10-19 11:18:40.429894,Software,2024-03-29 11:18:40.430248,Network Issues,2024-05-29 11:18:40.430423,6453,241,97,26.775933609958507,4,0
device_16,2024-10-19 11:18:40.429894,Software,2024-03-29 11:18:40.430248,Network Issues,2024-08-01 11:18:40.430430,5957,84,97,70.91666666666667,4,0
device_16,2024-10-19 11:18:40.429894,Software,2024-03-29 11:18:40.430248,Network Issues,2024-12-18 11:18:40.430491,4474,69,97,64.84057971014492,4,0
device_16,2024-04-25 11:18:40.429939,Network,2024-12-07 11:18:40.430147,Overheating,2024-05-29 11:18:40.430423,6453,241,274,26.775933609958507,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-12-07 11:18:40.430147,Overheating,2024-08-01 11:18:40.430430,5957,84,274,70.91666666666667,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-12-07 11:18:40.430147,Overheating,2024-12-18 11:18:40.430491,4474,69,274,64.84057971014492,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-03-31 11:18:40.430185,Network Issues,2024-05-29 11:18:40.430423,6453,241,274,26.775933609958507,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-03-31 11:18:40.430185,Network Issues,2024-08-01 11:18:40.430430,5957,84,274,70.91666666666667,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-03-31 11:18:40.430185,Network Issues,2024-12-18 11:18:40.430491,4474,69,274,64.84057971014492,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-02-08 11:18:40.430211,Network Issues,2024-05-29 11:18:40.430423,6453,241,274,26.775933609958507,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-02-08 11:18:40.430211,Network Issues,2024-08-01 11:18:40.430430,5957,84,274,70.91666666666667,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-02-08 11:18:40.430211,Network Issues,2024-12-18 11:18:40.430491,4474,69,274,64.84057971014492,4,0
device_16,2024-04-25 11:18:40.429939,Network,2024-03-29 11:18:40.430248,Network Issues,2024-05-29 11:18:40.430423,6453,241,274,26.775933609958507,4,0
device_16,2024-04-25 11:18:40.429939,Network,2024-03-29 11:18:40.430248,Network Issues,2024-08-01 11:18:40.430430,5957,84,274,70.91666666666667,4,1
device_16,2024-04-25 11:18:40.429939,Network,2024-03-29 11:18:40.430248,Network Issues,2024-12-18 11:18:40.430491,4474,69,274,64.84057971014492,4,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-12-29 11:18:40.430113,Power Surge,2024-12-31 11:18:40.430434,4816,29,153,166.06896551724137,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-12-29 11:18:40.430113,Power Surge,2024-04-18 11:18:40.430450,2668,93,153,28.688172043010752,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-12-29 11:18:40.430113,Power Surge,2024-02-16 11:18:40.430478,6394,282,153,22.673758865248228,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-12-29 11:18:40.430113,Power Surge,2024-02-18 11:18:40.430533,5999,250,153,23.996,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-12-29 11:18:40.430113,Power Surge,2025-01-09 11:18:40.430543,4306,23,153,187.2173913043478,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-10-14 11:18:40.430126,Network Issues,2024-12-31 11:18:40.430434,4816,29,153,166.06896551724137,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-10-14 11:18:40.430126,Network Issues,2024-04-18 11:18:40.430450,2668,93,153,28.688172043010752,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-10-14 11:18:40.430126,Network Issues,2024-02-16 11:18:40.430478,6394,282,153,22.673758865248228,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-10-14 11:18:40.430126,Network Issues,2024-02-18 11:18:40.430533,5999,250,153,23.996,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-10-14 11:18:40.430126,Network Issues,2025-01-09 11:18:40.430543,4306,23,153,187.2173913043478,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-15 11:18:40.430145,Overheating,2024-12-31 11:18:40.430434,4816,29,153,166.06896551724137,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-15 11:18:40.430145,Overheating,2024-04-18 11:18:40.430450,2668,93,153,28.688172043010752,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-15 11:18:40.430145,Overheating,2024-02-16 11:18:40.430478,6394,282,153,22.673758865248228,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-15 11:18:40.430145,Overheating,2024-02-18 11:18:40.430533,5999,250,153,23.996,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-15 11:18:40.430145,Overheating,2025-01-09 11:18:40.430543,4306,23,153,187.2173913043478,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2025-01-07 11:18:40.430164,Hardware Failure,2024-12-31 11:18:40.430434,4816,29,153,166.06896551724137,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2025-01-07 11:18:40.430164,Hardware Failure,2024-04-18 11:18:40.430450,2668,93,153,28.688172043010752,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-16 11:18:40.430478,6394,282,153,22.673758865248228,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-18 11:18:40.430533,5999,250,153,23.996,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2025-01-07 11:18:40.430164,Hardware Failure,2025-01-09 11:18:40.430543,4306,23,153,187.2173913043478,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-28 11:18:40.430239,Power Surge,2024-12-31 11:18:40.430434,4816,29,153,166.06896551724137,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-28 11:18:40.430239,Power Surge,2024-04-18 11:18:40.430450,2668,93,153,28.688172043010752,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-28 11:18:40.430239,Power Surge,2024-02-16 11:18:40.430478,6394,282,153,22.673758865248228,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-28 11:18:40.430239,Power Surge,2024-02-18 11:18:40.430533,5999,250,153,23.996,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-09-28 11:18:40.430239,Power Surge,2025-01-09 11:18:40.430543,4306,23,153,187.2173913043478,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-08-17 11:18:40.430253,Overheating,2024-12-31 11:18:40.430434,4816,29,153,166.06896551724137,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-08-17 11:18:40.430253,Overheating,2024-04-18 11:18:40.430450,2668,93,153,28.688172043010752,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-08-17 11:18:40.430253,Overheating,2024-02-16 11:18:40.430478,6394,282,153,22.673758865248228,6,0
device_3,2024-08-24 11:18:40.429850,Hardware,2024-08-17 11:18:40.430253,Overheating,2024-02-18 11:18:40.430533,5999,250,153,23.996,6,1
device_3,2024-08-24 11:18:40.429850,Hardware,2024-08-17 11:18:40.430253,Overheating,2025-01-09 11:18:40.430543,4306,23,153,187.2173913043478,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-12-29 11:18:40.430113,Power Surge,2024-12-31 11:18:40.430434,4816,29,175,166.06896551724137,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-12-29 11:18:40.430113,Power Surge,2024-04-18 11:18:40.430450,2668,93,175,28.688172043010752,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-12-29 11:18:40.430113,Power Surge,2024-02-16 11:18:40.430478,6394,282,175,22.673758865248228,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-12-29 11:18:40.430113,Power Surge,2024-02-18 11:18:40.430533,5999,250,175,23.996,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-12-29 11:18:40.430113,Power Surge,2025-01-09 11:18:40.430543,4306,23,175,187.2173913043478,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-10-14 11:18:40.430126,Network Issues,2024-12-31 11:18:40.430434,4816,29,175,166.06896551724137,6,1
device_3,2024-08-02 11:18:40.429857,Network,2024-10-14 11:18:40.430126,Network Issues,2024-04-18 11:18:40.430450,2668,93,175,28.688172043010752,6,1
device_3,2024-08-02 11:18:40.429857,Network,2024-10-14 11:18:40.430126,Network Issues,2024-02-16 11:18:40.430478,6394,282,175,22.673758865248228,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-10-14 11:18:40.430126,Network Issues,2024-02-18 11:18:40.430533,5999,250,175,23.996,6,1
device_3,2024-08-02 11:18:40.429857,Network,2024-10-14 11:18:40.430126,Network Issues,2025-01-09 11:18:40.430543,4306,23,175,187.2173913043478,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-15 11:18:40.430145,Overheating,2024-12-31 11:18:40.430434,4816,29,175,166.06896551724137,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-15 11:18:40.430145,Overheating,2024-04-18 11:18:40.430450,2668,93,175,28.688172043010752,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-15 11:18:40.430145,Overheating,2024-02-16 11:18:40.430478,6394,282,175,22.673758865248228,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-15 11:18:40.430145,Overheating,2024-02-18 11:18:40.430533,5999,250,175,23.996,6,1
device_3,2024-08-02 11:18:40.429857,Network,2024-09-15 11:18:40.430145,Overheating,2025-01-09 11:18:40.430543,4306,23,175,187.2173913043478,6,0
device_3,2024-08-02 11:18:40.429857,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-12-31 11:18:40.430434,4816,29,175,166.06896551724137,6,1
device_3,2024-08-02 11:18:40.429857,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-04-18 11:18:40.430450,2668,93,175,28.688172043010752,6,0
device_3,2024-08-02 11:18:40.429857,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-16 11:18:40.430478,6394,282,175,22.673758865248228,6,0
device_3,2024-08-02 11:18:40.429857,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-18 11:18:40.430533,5999,250,175,23.996,6,0
device_3,2024-08-02 11:18:40.429857,Network,2025-01-07 11:18:40.430164,Hardware Failure,2025-01-09 11:18:40.430543,4306,23,175,187.2173913043478,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-28 11:18:40.430239,Power Surge,2024-12-31 11:18:40.430434,4816,29,175,166.06896551724137,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-28 11:18:40.430239,Power Surge,2024-04-18 11:18:40.430450,2668,93,175,28.688172043010752,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-28 11:18:40.430239,Power Surge,2024-02-16 11:18:40.430478,6394,282,175,22.673758865248228,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-28 11:18:40.430239,Power Surge,2024-02-18 11:18:40.430533,5999,250,175,23.996,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-09-28 11:18:40.430239,Power Surge,2025-01-09 11:18:40.430543,4306,23,175,187.2173913043478,6,1
device_3,2024-08-02 11:18:40.429857,Network,2024-08-17 11:18:40.430253,Overheating,2024-12-31 11:18:40.430434,4816,29,175,166.06896551724137,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-08-17 11:18:40.430253,Overheating,2024-04-18 11:18:40.430450,2668,93,175,28.688172043010752,6,1
device_3,2024-08-02 11:18:40.429857,Network,2024-08-17 11:18:40.430253,Overheating,2024-02-16 11:18:40.430478,6394,282,175,22.673758865248228,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-08-17 11:18:40.430253,Overheating,2024-02-18 11:18:40.430533,5999,250,175,23.996,6,0
device_3,2024-08-02 11:18:40.429857,Network,2024-08-17 11:18:40.430253,Overheating,2025-01-09 11:18:40.430543,4306,23,175,187.2173913043478,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-12-29 11:18:40.430113,Power Surge,2024-12-31 11:18:40.430434,4816,29,247,166.06896551724137,6,1
device_3,2024-05-22 11:18:40.429914,Network,2024-12-29 11:18:40.430113,Power Surge,2024-04-18 11:18:40.430450,2668,93,247,28.688172043010752,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-12-29 11:18:40.430113,Power Surge,2024-02-16 11:18:40.430478,6394,282,247,22.673758865248228,6,1
device_3,2024-05-22 11:18:40.429914,Network,2024-12-29 11:18:40.430113,Power Surge,2024-02-18 11:18:40.430533,5999,250,247,23.996,6,1
device_3,2024-05-22 11:18:40.429914,Network,2024-12-29 11:18:40.430113,Power Surge,2025-01-09 11:18:40.430543,4306,23,247,187.2173913043478,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-10-14 11:18:40.430126,Network Issues,2024-12-31 11:18:40.430434,4816,29,247,166.06896551724137,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-10-14 11:18:40.430126,Network Issues,2024-04-18 11:18:40.430450,2668,93,247,28.688172043010752,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-10-14 11:18:40.430126,Network Issues,2024-02-16 11:18:40.430478,6394,282,247,22.673758865248228,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-10-14 11:18:40.430126,Network Issues,2024-02-18 11:18:40.430533,5999,250,247,23.996,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-10-14 11:18:40.430126,Network Issues,2025-01-09 11:18:40.430543,4306,23,247,187.2173913043478,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-15 11:18:40.430145,Overheating,2024-12-31 11:18:40.430434,4816,29,247,166.06896551724137,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-15 11:18:40.430145,Overheating,2024-04-18 11:18:40.430450,2668,93,247,28.688172043010752,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-15 11:18:40.430145,Overheating,2024-02-16 11:18:40.430478,6394,282,247,22.673758865248228,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-15 11:18:40.430145,Overheating,2024-02-18 11:18:40.430533,5999,250,247,23.996,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-15 11:18:40.430145,Overheating,2025-01-09 11:18:40.430543,4306,23,247,187.2173913043478,6,1
device_3,2024-05-22 11:18:40.429914,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-12-31 11:18:40.430434,4816,29,247,166.06896551724137,6,0
device_3,2024-05-22 11:18:40.429914,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-04-18 11:18:40.430450,2668,93,247,28.688172043010752,6,1
device_3,2024-05-22 11:18:40.429914,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-16 11:18:40.430478,6394,282,247,22.673758865248228,6,0
device_3,2024-05-22 11:18:40.429914,Network,2025-01-07 11:18:40.430164,Hardware Failure,2024-02-18 11:18:40.430533,5999,250,247,23.996,6,1
device_3,2024-05-22 11:18:40.429914,Network,2025-01-07 11:18:40.430164,Hardware Failure,2025-01-09 11:18:40.430543,4306,23,247,187.2173913043478,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-28 11:18:40.430239,Power Surge,2024-12-31 11:18:40.430434,4816,29,247,166.06896551724137,6,0
device_3,2024-05-22 11:18:40.429914,Network,2024-09-28 11:18:40.430239,Power Surge,2024-04-18 11:18:40.430450,2668,93,247,28.688172043010752,6,0
